date,time_point,session,group,subject,location,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial_session,trial_time_point,code,in_leipzig,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,5,5,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,6,6,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,6,6,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,7,7,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,8,8,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,7,7,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,8,8,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,9,9,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,9,9,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,10,10,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,11,11,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,10,10,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,11,11,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,causality,12,12,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,inference,12,12,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,gaze_following,3,3,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,gaze_following,4,4,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,gaze_following,1,5,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,gaze_following,2,6,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,1,1,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,2,2,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,3,3,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,4,4,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,5,5,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,6,6,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,7,7,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,8,8,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,9,9,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,10,10,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,11,11,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,quantity,12,12,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_place,1,1,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_place,2,2,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_place,3,3,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_place,4,4,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,1,1,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,2,2,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,3,3,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,4,4,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,5,5,1,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,6,6,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,7,7,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,switching_feature,8,8,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,gaze_following,3,7,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201218,9,2,gorilla,abeeku,sleep_room,0,no,no,1,1,yes,manuela,gaze_following,4,8,0,20120820,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,1,1,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,2,2,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,1,1,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,1,1,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,2,2,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,2,2,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,3,3,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,3,3,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,4,4,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,4,4,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,5,5,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,5,5,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,6,6,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,6,6,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,7,7,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,8,8,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,7,7,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,8,8,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,9,9,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,9,9,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,10,10,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,11,11,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,10,10,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,11,11,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,causality,12,12,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,inference,12,12,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,3,3,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,4,4,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,1,5,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,2,6,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,1,1,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,2,2,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,3,3,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,4,4,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,5,5,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,6,6,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,7,7,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,8,8,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,9,9,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,10,10,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,11,11,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,quantity,12,12,1,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,switching_place,1,1,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,switching_place,2,2,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,3,7,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201218,9,2,gorilla,kio,sleep_room,0,no,no,1,4,yes,manuela,gaze_following,4,8,0,20171206,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,gaze_following,1,1,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,gaze_following,2,2,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,1,1,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,1,1,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,2,2,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,2,2,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,3,3,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,3,3,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,4,4,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,4,4,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,5,5,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,5,5,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,6,6,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,6,6,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,7,7,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,8,8,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,7,7,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,8,8,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,9,9,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,9,9,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,10,10,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,11,11,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,10,10,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,11,11,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,causality,12,12,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,inference,12,12,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,gaze_following,3,3,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201217,9,1,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,gaze_following,4,4,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,gaze_following,1,5,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,gaze_following,2,6,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,1,1,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,2,2,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,3,3,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,4,4,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,5,5,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,6,6,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,7,7,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,8,8,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,9,9,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,10,10,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,11,11,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,quantity,12,12,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_place,1,1,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_place,2,2,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_place,3,3,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_place,4,4,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,1,1,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,2,2,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,3,3,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,4,4,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,5,5,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,6,6,1,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
20201218,9,2,gorilla,kumili,sleep_room,0,no,no,1,2,yes,manuela,switching_feature,7,7,0,20121129,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0
